Attribute Number,Attribute Name
1,Senior Citizen
2,Partner
3,Dependents
4,Tenure
5,Phone Service
6,Multiple Lines
7,Online Security
8,Online Backup
9,Device Protection
10,Tech Support
11,Streaming TV
12,Streaming Movies
13,Paperless Billing
14,Monthly Charges
15,Total Charges
16,Churn
17,Internet Service_DSL
18,Internet Service_Fiber optic
19,Internet Service_No
20,Contract_Month-to-month
21,Contract_One year
22,Contract_Two year
23,Payment Method_Bank transfer (automatic)
24,Payment Method_Credit card (automatic)
25,Payment Method_Electronic check
26,Payment Method_Mailed check
