Attribute,Unique Options
Total Charges,6530
Monthly Charges,1584
Tenure,72
Dependents,2
Partner,2
Multiple Lines,2
Online Security,2
Online Backup,2
Phone Service,2
Senior Citizen,2
Tech Support,2
Device Protection,2
Streaming Movies,2
Streaming TV,2
Paperless Billing,2
Churn,2
Internet Service_DSL,2
Internet Service_Fiber optic,2
Internet Service_No,2
Contract_Month-to-month,2
Contract_One year,2
Contract_Two year,2
Payment Method_Bank transfer (automatic),2
Payment Method_Credit card (automatic),2
Payment Method_Electronic check,2
Payment Method_Mailed check,2
